Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
7;51.9565313;6103.595087;64.7651692;13.48254793;4.068172615;34.32692065;2074.11593;45.10193711;10.77824996;-0.064736771;10;0.3;800;170;50;5
18;55.00080549;6025.44393;67.65342051;14.02610908;6.389284105;43.29733021;3098.18102;55.08510182;13.31862406;0.318198617;1;0.4;400;100;10;1
18;52.09618408;6222.085922;63.77940062;13.52310556;4.16071616;42.89146556;3146.385513;55.64543355;13.55396466;-1.247495134;1;0.4;400;100;10;5
32;50.6970084;6053.570511;64.00127735;12.62182966;5.221743635;31.80685035;1710.419979;40.93628954;10.17509161;-0.422355105;10;0.3;300;70;40;10
7;55.46812152;6593.410677;69.10350558;14.11157841;4.738895708;34.79433111;2218.222085;46.59623727;10.99533484;-0.886900378;10;0.3;800;170;50;1
54;55.30850642;6296.823002;69.81631359;13.52745365;6.752308613;8.595162774;174.5842389;12.25531682;2.679794647;0.063262806;30;0.1;700;170;40;5
54;53.93786071;6453.37105;67.41190387;12.81228135;9.698336456;7.784172995;112.7542622;10.54714082;2.554803259;0.075452157;30;0.1;700;170;40;10
9;55.73206307;5994.489593;65.92657857;14.14050681;3.21373694;36.76580803;2267.08643;46.65186148;11.45775667;-1.777520313;1;0.2;300;30;30;1
36;63.09703052;7904.473793;72.95948574;16.49694918;11.04004537;23.01874562;996.1419113;31.23336365;7.350921615;-0.614530578;20;0.5;200;70;15;30
78;53.97781596;7002.559496;68.45108052;13.55491038;4.995668175;13.19562251;321.0492556;17.65152168;4.205526287;0.070606996;30;0.6;600;50;60;5
93;67.10108877;9048.146481;78.96454041;16.67732336;11.32675329;11.48665016;244.947797;15.57616821;3.782703471;0.604359878;30;0.7;200;50;25;30
3;55.09116535;5954.679257;67.33983805;14.17427106;4.762911229;39.71438623;2564.181299;50.05497692;12.34594368;-0.52393289;4;0.4;700;50;50;1
95;54.4327767;5179.542234;64.4626135;14.17877255;-0.658169442;32.76281775;1810.716724;42.12611979;9.859404881;0.622304873;2;0.4;100;30;30;1
2;50.01280435;5808.106621;64.98768122;12.81812919;3.914055254;40.33410216;2751.980615;51.96416153;12.9224529;-1.264105689;3;0.5;400;85;50;10
28;54.40308261;6666.447515;67.30716709;13.55711174;6.435477403;34.19895538;2051.309357;44.34781234;10.57860031;1.101420211;10;0.1;700;30;40;5
89;62.28854033;7727.167051;73.30198843;16.74427809;7.228406427;34.32996326;2196.651752;46.2749127;10.69279715;-0.825534679;10;0.3;500;30;10;30
2;55.24720138;5906.619324;67.8399838;14.28652375;6.116959517;40.08545857;2670.03236;51.34765846;12.62890854;-1.442861805;3;0.5;400;85;50;1
51;54.95430887;6348.312825;67.59357007;13.05716216;5.041168235;27.95297286;1315.536925;35.69605418;9.387026863;-2.947492029;15;0.7;700;20;40;10
32;53.42046197;6421.840976;67.18361699;13.68816186;4.312694509;33.21473518;1881.740636;43.05431048;10.41898853;-0.002804026;10;0.3;300;70;40;5
25;53.23906084;6656.985847;64.98379762;13.07380128;4.316597562;36.24555053;2181.421103;46.22011703;11.67983002;-2.261135935;4;0.1;400;10;10;10
22;62.38587813;8114.568899;74.84653634;16.77916581;6.068615652;41.91907151;2958.158151;53.62802123;13.07839786;-0.779071064;2;0.5;700;50;20;30
32;63.80109707;7768.001854;79.60476374;16.86795074;5.793343284;31.43142498;1640.654387;40.43216135;10.22090767;-0.275122737;10;0.3;300;70;40;30
27;51.96292499;5431.60892;64.0842602;13.71411031;4.340467881;42.17054611;2980.637515;54.07760226;13.15748242;-0.255374232;2;0.1;800;150;25;5
45;63.15302349;7642.446532;74.26747537;16.91361822;8.741040556;30.89519598;1783.231795;41.40243815;9.42108735;0.241011078;15;0.3;800;20;20;30
27;51.29111311;6301.403325;66.72799279;13.09496464;4.42515331;40.48023029;2766.647418;52.24218976;12.60561423;0.336683584;2;0.1;800;150;25;10
3;53.40948884;6441.837641;66.76438374;13.94251889;4.879807378;37.78034763;2425.073102;49.04057651;12.07010239;-0.611890432;4;0.4;700;50;50;5
8;53.34227138;6005.171449;67.79603192;13.13137606;5.023243695;16.88879814;508.0174592;21.98548116;5.649547386;-2.420373193;30;0.5;800;20;50;10
91;44.2803936;3285.9602;55.86076572;13.55313942;-6.943476646;42.43012542;3109.451539;55.31174502;13.02438764;-0.516717266;1;0.3;700;170;60;10
14;56.41980486;6321.703357;66.91024873;14.08942282;6.00950016;31.47491244;1752.884712;41.3192529;9.694208462;1.19251455;10;0.7;100;30;20;5
42;48.31777051;3463.772528;57.82616653;14.29296973;-5.124161638;33.85716009;1997.215728;44.32395302;10.52934275;-1.114322363;10;0.2;100;70;60;1
53;56.97395807;6254.653952;70.07493496;14.46970725;5.185916211;38.91518622;2609.154083;50.66185742;12.18069486;0.290392742;4;0.1;800;100;50;1
41;60.5414495;7633.644485;71.6146126;16.94756276;2.905732025;39.79448601;2729.326698;51.62563203;12.54138482;-0.329527674;3;0.1;800;70;60;30
97;51.45849504;3857.48515;60.08068348;13.74987545;4.596649961;38.40293726;2507.268432;49.62449985;12.00408173;-2.397560865;3;0.6;700;10;60;10
55;64.02022119;7936.248677;75.13514056;16.99186718;6.305659981;34.87076611;2150.522906;45.77385624;10.82083679;-0.568812767;10;0.7;800;170;20;30
73;52.30220869;5618.498918;64.6134717;14.48569998;1.784095526;39.50151251;2637.138468;50.98842653;12.32178789;-0.535783887;5;0.3;100;200;25;1
5;65.35468284;7977.905517;80.46628625;17.06294305;5.346740169;33.73449824;1942.628181;43.5310582;10.88964208;-1.399704147;10;0.4;200;50;20;30
8;55.8891949;6468.507704;67.69156685;14.1209689;5.900428737;16.61352261;476.2045083;21.66584455;5.440811346;-0.306883695;30;0.5;800;20;50;5
27;55.90828732;6245.384077;69.00412836;14.60576201;4.335386062;41.61381024;2930.329667;53.74266082;13.03100414;-0.460183152;2;0.1;800;150;25;1
13;54.86780127;6593.165349;67.83878818;13.88184979;4.421233391;28.20494302;1441.922452;37.47768066;8.825328252;0.29025303;15;0.7;600;50;25;10
34;52.84795795;4910.252724;63.92294476;14.17736249;4.478529356;21.31511246;799.7201621;28.05504054;6.82487985;-0.959009238;20;0.2;600;20;25;5
94;52.99022006;4787.57639;64.15371986;14.28931433;-2.472232367;36.69091302;2294.656055;47.33649176;11.15589355;-0.613466295;4;0.5;300;20;40;5
26;70.40302066;9992.019224;82.50696837;17.10671639;14.23249756;26.83706059;1443.061918;36.09304319;8.759232403;-2.292785496;40;0.3;800;170;25;30
36;54.75770774;6001.595744;65.1196604;14.43962259;6.852400753;23.20318651;951.1021514;30.64602959;7.272856933;-0.063439079;20;0.5;200;70;15;5
66;52.74803082;4762.679768;64.49483074;14.49776589;4.545605;10.42718214;194.2925123;13.7231476;3.405401569;-0.539121525;30;0.5;400;85;30;5
30;54.79999326;5556.587809;67.29007549;13.9428196;3.009046913;40.98093424;2807.337543;52.26146629;13.03987868;-2.480398396;1;0.4;600;50;50;10
22;46.7546178;3954.549887;58.67588276;14.72306193;-6.683918317;39.31668561;2650.157711;50.78259871;12.29881255;-0.868125158;2;0.5;700;50;20;1
16;55.25621076;6604.744689;70.19091067;14.50630107;4.279994422;41.42814409;2946.874106;53.7581356;13.0556402;-1.156977798;2;0.1;300;170;30;5
93;52.54899031;4639.425582;64.12374955;14.7595924;3.365485655;11.77046886;261.0535668;15.90206781;3.78625558;-0.217834713;30;0.7;200;50;25;1
45;52.14240033;4771.357948;62.4378842;13.95331114;4.656098277;27.59577032;1329.834998;36.09373811;8.763406656;-1.548137413;15;0.3;800;20;20;10
84;54.75914582;6080.094071;67.70936877;14.02760214;4.528803266;37.08559057;2431.119367;48.59233254;11.80349089;-0.183821188;5;0.6;700;85;30;10
38;65.77615725;8519.526253;75.31729667;17.14343861;9.119630352;43.89258479;3251.17156;56.38694069;13.56154047;-1.031241096;1;0.5;600;120;40;30
80;57.49861955;6150.854751;72.17279795;14.13163287;10.92469887;20.86356386;871.6658546;29.46087542;6.861280129;-0.166641195;40;0.1;400;30;10;10
56;49.40477348;3824.19308;59.81320211;14.15411277;0.16173125;28.17880353;1347.295538;36.0457838;8.866788835;-1.187386627;15;0.3;600;30;50;10
9;58.33293734;7175.436335;70.48104307;14.55137412;2.399626868;36.81808014;2336.4935;47.21100589;11.43664343;-1.076405865;1;0.2;300;30;30;5
28;57.44730228;6294.498924;69.33004012;14.82091989;3.592235665;34.85763221;2073.512648;44.88878617;10.85591918;-0.147948087;10;0.1;700;30;40;1
5;56.19308275;6641.360284;69.64423641;14.55827006;4.07212683;35.19052199;2096.535297;45.60944215;11.17319522;-1.100325797;10;0.4;200;50;20;5
88;64.10424215;8261.028327;74.88411905;17.16825562;8.200511356;33.91102666;2003.861229;43.92522775;10.59938407;-0.437962835;10;0.4;300;30;20;30
42;62.87703253;8184.654679;75.3734983;17.2167943;5.401393977;32.60809626;1920.252171;43.17128918;10.23393103;0.04157317;10;0.2;100;70;60;30
94;66.17271049;8531.910295;76.49528532;17.25413577;8.400749792;41.04512688;2716.659287;51.73167344;12.89309009;-1.164934788;4;0.5;300;20;40;30
63;55.89871228;5968.597276;67.57664732;14.93977184;8.469993115;22.67087394;1024.105464;31.79221775;7.180610352;-0.420356723;40;0.2;200;70;40;1
16;57.04089585;6279.484828;68.82627494;14.94334119;4.62430757;43.75445436;3160.036081;55.76229629;13.66191332;-0.689562267;2;0.1;300;170;30;1
52;68.23702473;8428.287927;81.75713116;17.39564369;9.901570716;39.1314284;2751.776653;50.35376145;12.51751793;-1.045358407;15;0.6;700;10;15;30
23;55.67854152;5808.874836;69.79899178;14.71750044;6.372565272;21.68804392;806.2591039;28.30644962;7.170342621;-1.768875617;40;0.3;600;20;40;5
81;54.17570041;6536.981349;68.9000095;14.18310504;1.834064918;41.11227229;2852.690012;53.00840178;12.97516435;-0.123714806;3;0.5;400;120;60;10
84;56.71052176;6867.119149;70.26589336;14.7201486;4.411476238;36.17224491;2296.425247;47.68801797;11.45505743;0.148010515;5;0.6;700;85;30;5
90;55.54998094;5607.236322;68.47791216;14.97584013;7.907286426;23.0524507;1038.177938;31.85003381;7.315111597;-1.184877877;40;0.7;500;170;60;1
75;56.26928129;5848.659732;69.88553452;14.978336;5.143289897;22.42349964;957.6156399;30.89114042;7.352323585;-1.106938654;40;0.2;200;120;40;1
7;55.57762273;6600.009329;69.64872419;14.28722222;5.413334223;33.76557789;2078.566439;45.2819826;10.73164879;-0.535311368;10;0.3;800;170;50;10
83;55.35248144;5462.975742;65.73569645;14.78771357;3.199759942;36.1624466;2220.919071;46.50100376;11.63980336;-2.304774752;4;0.5;800;20;10;5
53;55.0577084;6557.669143;70.03791901;14.33116893;1.968915692;39.7410805;2661.934439;51.42462671;12.59901862;-0.59082774;4;0.1;800;100;50;10
41;50.97241404;4032.133385;62.6616375;15.00434602;-4.707311126;41.98628504;2913.646032;53.76802338;12.77630998;0.565699816;3;0.1;800;70;60;1
5;57.25450385;6612.810419;69.37501408;15.01694726;2.932881837;34.40887307;2113.491392;45.73694225;10.84598978;-0.434737668;10;0.4;200;50;20;1
2;55.33021616;6267.976861;67.71855113;14.80576888;2.6310901;41.0402685;2814.286869;52.40449753;13.07245645;-1.575538113;3;0.5;400;85;50;5
4;56.46108099;6014.757942;68.49902627;14.82834321;4.327956067;41.22239715;2786.868879;51.94336518;12.94179582;-0.575347909;4;0.6;800;50;25;5
99;69.40338869;9140.937233;81.76677712;17.49076137;13.36174822;9.627620694;175.3645186;13.17855175;3.137232565;0.026421097;30;0.1;200;30;40;30
31;56.85890658;6977.329404;70.77716637;14.83501318;4.035250743;33.57556774;2010.412697;44.567456;10.61004634;-0.447492591;10;0.3;100;200;30;5
3;54.91325943;6125.32306;68.39076242;14.39370128;2.84879052;39.8977697;2686.377905;51.41613227;12.52793555;-0.085423392;4;0.4;700;50;50;10
96;65.56164261;8484.619612;74.28042697;17.49107279;8.85448035;41.23994535;2820.523156;52.76691149;12.92618435;-0.759624768;2;0.7;300;150;20;30
99;52.43757382;4524.383589;63.6010823;15.07605271;2.792645141;10.17532255;200.0516817;14.09170571;3.291354594;-0.371828634;30;0.1;200;30;40;1
87;51.75953345;4473.582546;63.68104761;14.85088782;0.530596917;26.65577018;1258.45742;34.96898048;8.36085591;0.632367862;15;0.4;700;30;40;5
19;56.73104387;6311.754903;69.28328717;14.99468003;3.560240143;43.02115157;3096.156918;55.16885606;13.34593642;-0.314040765;2;0.2;700;85;25;5
19;58.51881632;6426.781497;70.86682352;15.1625751;5.3768949;41.05980681;2771.20084;52.00837988;12.79468899;0.215520306;2;0.2;700;85;25;1
28;56.89649463;6544.404582;71.36386493;14.52170745;5.09864909;30.84562238;1711.386353;41.23969867;9.93242059;-0.463470601;10;0.1;700;30;40;10
19;54.89743229;6233.339491;69.15560805;14.60384674;1.565247043;42.96829164;3148.240634;55.73383724;13.50357512;-1.618448364;2;0.2;700;85;25;10
81;57.97402651;7315.945219;72.09243942;15.02634838;5.759359932;40.85352545;2862.079815;52.94616749;12.79016604;-0.077566777;3;0.5;400;120;60;5
16;54.9962554;5917.636096;68.47936434;14.61235339;1.823970821;42.76942761;3096.579387;55.11047806;13.51540142;-1.171574825;2;0.1;300;170;30;10
46;49.0663647;4134.249109;61.22577411;14.62377795;-3.651230511;39.34897629;2641.134907;50.58556768;12.48222579;-2.951079036;1;0.1;600;50;50;10
45;49.67143692;4316.591662;60.30667543;15.25110321;-2.582253734;28.00095542;1304.294854;35.86566288;8.90929835;-1.252750994;15;0.3;800;20;20;1
59;66.97998996;8056.386443;77.53823985;17.72538836;5.517341434;38.2553388;2540.69679;49.84389925;12.09428944;-2.112388104;10;0.6;100;20;60;30
73;54.12986163;5520.539958;63.66797543;15.15105765;2.15940312;39.39548581;2645.59377;50.90352785;12.1606529;0.171228841;5;0.3;100;200;25;5
34;59.35978754;6734.372302;67.13330983;14.68146072;12.57130109;23.66705662;970.3281868;30.72177156;7.398504681;0.420013524;20;0.2;600;20;25;10
52;61.94395218;7614.169319;72.19500141;14.69559331;7.937683656;32.8448151;2010.147397;41.47008009;10.08236231;2.591947571;15;0.6;700;10;15;10
31;59.62376539;7254.827028;72.14457835;15.36444398;4.974419766;33.90170082;2062.961715;45.02235057;10.62870153;-0.224934227;10;0.3;100;200;30;1
81;60.25664286;6820.497252;73.02693181;15.47450646;5.505053596;41.96702858;2931.41203;53.62176554;12.93487114;0.315982571;3;0.5;400;120;60;1
30;61.62232192;7363.684245;76.05320394;15.54890308;8.281157333;39.40289105;2494.734257;48.67747785;12.24277109;-0.313284481;1;0.4;600;50;50;1
87;55.00980094;5656.610723;65.75340452;14.78230327;5.533982404;28.89966937;1464.51515;37.42002453;8.974787522;-0.12074598;15;0.4;700;30;40;10
65;60.33060859;6202.994774;72.75064943;15.31306297;9.915460227;8.764584427;172.4126128;12.73299599;2.705763246;-0.045854199;30;0.5;200;120;25;10
75;70.41559386;9217.282419;84.86539068;17.73294623;10.76289149;22.25800129;933.1528506;30.49143767;7.458514442;-1.618144948;40;0.2;200;120;40;30
79;61.450993;6694.403037;73.37101819;15.25664842;0.351089924;34.99369915;2495.625829;48.27690605;10.97707992;-2.791787736;4;0.7;700;20;25;5
46;53.89790029;4920.72842;68.03235416;15.26528781;-2.737539388;39.93678608;2682.162359;51.39034135;12.14001197;0.502215363;1;0.1;600;50;50;5
68;65.16973919;8089.52098;77.23875266;17.84839381;5.043476158;38.33699222;2420.581178;49.05732291;12.27402218;-0.502076475;5;0.4;200;85;50;30
21;59.03692067;6407.79821;70.3493206;15.68404474;11.0694718;25.51811868;1308.472325;34.97801297;7.691308699;0.91524204;40;0.1;400;30;15;1
88;55.91554298;5122.690089;67.27249689;15.36587432;5.256013543;31.09490752;1802.97143;41.70938168;9.596658249;0.200223443;10;0.4;300;30;20;10
60;64.13635975;7901.525325;77.12172552;17.95165135;3.916009833;34.51139938;2161.632427;45.89205206;10.82692571;-0.476298241;10;0.7;500;120;60;30
17;71.91991969;10425.25038;85.06731703;17.97504259;10.98019648;22.54663268;908.1953511;30.05967722;7.398004324;-0.369547877;20;0.5;100;150;20;30
13;58.26602288;6505.771732;71.72252621;15.53820114;1.791556179;30.20912347;1628.029474;40.1143033;9.825586618;-2.926780545;15;0.7;600;50;25;5
53;59.15348568;6618.430447;72.60807313;15.55187068;3.065920311;39.94334247;2711.423224;51.73615332;12.64084908;-0.894014486;4;0.1;800;100;50;5
68;56.87225248;5584.7411;67.46094467;15.78621744;2.859415774;37.82678022;2392.884251;48.40780358;11.95763401;-1.589719612;5;0.4;200;85;50;1
90;59.67992899;7279.217986;70.63594889;15.61788438;8.574290472;23.17833258;1019.990353;31.69674859;7.597725314;-1.222535416;40;0.7;500;170;60;5
56;54.37801863;4458.497867;64.36606971;15.7983297;-4.263385245;27.88030868;1386.351066;36.42691094;8.719738726;-1.058030085;15;0.3;600;30;50;1
64;59.28633524;6215.757469;69.17684724;15.38130386;9.324229128;25.42572624;1113.229592;32.83720918;8.099816889;0.599549946;20;0.4;800;10;20;10
62;58.81367791;5776.668031;71.38998016;15.65906887;12.10230464;22.18675217;959.9593929;30.34490448;6.987684173;-0.955141868;40;0.2;100;20;60;5
95;71.90910714;9383.48665;82.3359679;18.28879211;10.33748688;43.83989386;3201.469796;55.89556264;13.64850885;0.049118062;2;0.4;100;30;30;30
35;62.0981441;7699.181499;73.36156914;15.7037273;12.87280669;18.38801907;549.9466399;23.1418677;6.078704332;2.292995858;30;0.7;700;20;50;5
62;60.0438594;7146.319676;72.24278094;15.38778487;11.40140384;23.46950229;1055.605037;31.63724791;7.473672407;-2.274370665;40;0.2;100;20;60;10
62;58.16601106;5744.987916;72.55134408;15.96959531;6.635565186;21.49980398;928.6567374;30.10757612;6.775197425;-1.467718328;40;0.2;100;20;60;1
44;60.17082506;6941.280002;71.00886749;15.59699835;8.553004944;28.62230637;1508.765076;38.34863104;8.78531704;0.083684723;15;0.3;600;100;20;10
36;62.11105975;7737.300972;73.52026876;15.66971496;11.71657604;22.68256736;958.3682834;30.55666677;7.116911403;0.891160003;20;0.5;200;70;15;10
28;71.48913737;9145.446948;83.70421608;18.38566276;9.767919281;31.36697309;1693.566838;40.82472039;9.979437405;0.466481309;10;0.1;700;30;40;30
71;72.77144635;9893.687115;81.10070233;18.43609508;12.73808713;33.94280565;1990.9752;43.7826312;10.50198254;2.547893102;10;0.4;800;70;40;30
63;58.29307105;5657.610327;69.97951505;15.80336896;7.218417382;23.45965172;1046.548515;31.9038411;7.481473424;-1.587512245;40;0.2;200;70;40;5
6;63.35487764;8031.486269;75.24214375;15.81791301;0.135145933;34.1625434;2100.407176;44.87478671;10.92760325;-2.917326165;1;0.3;200;50;60;5
73;67.61263712;8845.950748;79.54614716;18.48893031;6.426972129;36.66584599;2231.7093;47.12594656;11.74656371;-0.352116656;5;0.3;100;200;25;30
12;59.77972439;6441.283389;74.0244281;15.98291779;5.911985509;21.28533409;869.6824851;29.36336491;6.94746076;0.128217406;40;0.7;600;85;50;1
30;62.22042215;8230.808484;75.91983693;15.85223101;7.568024933;40.19960754;2748.318047;51.43029339;12.38248026;-0.128736966;1;0.4;600;50;50;5
36;59.16708118;5962.942751;70.53587963;16.12299078;6.093579517;23.21631548;1021.290685;31.66841839;7.321416023;-0.376628505;20;0.5;200;70;15;1
65;57.63360368;5243.97809;68.25909852;16.04866504;5.254156469;8.152622332;126.5669646;11.12118714;2.653234368;-0.336650017;30;0.5;200;120;25;5
63;61.6939532;7446.779542;72.19097076;15.67911383;12.56444173;22.69115041;1018.502836;31.69525798;7.24868265;-0.70602277;40;0.2;200;70;40;10
12;73.3226227;10099.99809;90.40959522;18.79319485;9.574726288;23.2784331;966.616844;31.06077881;7.800455844;-1.504977778;40;0.7;600;85;50;30
91;57.6328948;5285.435666;69.48249963;16.18720605;1.100909046;43.03434617;3005.307;54.32464961;13.18232474;-0.373876651;1;0.3;700;170;60;1
10;58.70239455;6208.777392;72.48393727;16.25826651;3.745480519;22.26327846;931.5643157;30.29177241;7.229236041;-1.664158335;40;0.3;400;70;40;1
5;59.31380564;6910.749518;72.13388403;15.6792026;1.796063807;33.85226186;2024.188078;44.30466365;10.7086638;-0.248080127;10;0.4;200;50;20;10
58;51.39280415;4752.587654;64.09815074;15.98686045;-3.949551346;43.34023618;3154.584262;55.3910203;13.06778363;1.668894689;2;0.2;800;20;30;10
68;57.2624629;6040.356703;68.7426585;16.09189652;1.952555719;36.98511098;2379.530083;48.20034891;11.76114597;-0.900852941;5;0.4;200;85;50;5
77;65.20830881;7121.778459;78.93677308;16.18330431;11.40563706;23.91335932;1018.16929;31.86116109;7.915104991;1.06040951;40;0.7;100;10;50;5
10;61.05478101;6400.294316;74.85030004;16.08337394;7.77018034;22.58600617;962.2364618;30.90958697;7.358708035;-1.374359612;40;0.3;400;70;40;10
65;57.83745081;5387.40035;68.3411156;16.35169228;4.100402323;9.745155844;177.6449797;13.10222704;3.090511278;0.061720427;30;0.5;200;120;25;1
97;74.78380657;9428.29405;87.52571971;18.82949265;5.852992495;44.89728902;3438.595008;58.32089976;14.30205432;-2.437325012;3;0.6;700;10;60;30
76;74.38947045;9978.276837;85.90023477;18.85804866;10.91072697;22.68871452;915.8119453;30.13583735;7.403578782;-0.259467944;20;0.6;300;170;20;30
80;60.86249751;6686.950882;75.05515033;16.40725316;4.781548995;22.36663634;931.4369515;30.47765426;7.349020274;-1.549090267;40;0.1;400;30;10;5
26;60.65960744;6191.842033;74.83723071;16.46495567;5.163961264;22.10918932;939.9908979;30.5762159;7.16849394;-1.106229928;40;0.3;800;170;25;1
50;62.04343943;6956.478717;73.51734327;16.15933575;8.088481267;28.20889687;1539.143181;37.26696725;9.702935598;-4.471178534;40;0.1;400;120;20;10
90;64.83722722;8611.862949;76.63031222;16.43523298;15.50918985;22.76989163;1027.636285;31.59948348;7.352447807;0.432027885;40;0.7;500;170;60;10
14;63.84565124;7623.921508;76.70983081;16.62355735;3.484041825;29.7745549;1595.315524;39.56381506;9.50687532;-0.910561947;10;0.7;100;30;20;10
54;73.29884984;9518.380503;87.59474675;18.87495306;10.77912236;6.271628157;76.8430879;8.689439556;2.044904563;0.094853668;30;0.1;700;170;40;30
83;62.78233578;6586.090979;74.29395629;16.49949248;3.220899224;41.05522619;2648.535712;50.9188125;12.84570673;-0.74762187;4;0.5;800;20;10;1
35;65.96586281;8820.49027;78.82029011;16.78633391;12.40660577;22.53149971;929.9900648;29.34186341;7.394540527;-0.991543319;30;0.7;700;20;50;10
92;66.64701252;8362.712247;78.24090104;18.88903088;3.573868448;27.64105595;1420.163021;37.48205084;8.9115318;-0.689109635;15;0.5;500;100;40;30
67;69.60668798;8709.326619;80.33288756;18.9719089;6.536392524;39.264603;2416.910208;49.08113649;12.6436492;-1.866690267;1;0.6;800;85;15;30
21;61.70647279;7919.872959;72.77432819;16.51613654;11.38502541;25.06092121;1181.320572;33.99340991;7.88896695;-1.116960297;40;0.1;400;30;15;5
23;61.16260958;6078.209864;73.05152596;16.54559786;3.649163971;22.52500986;910.9883475;30.09933034;7.35032415;-1.821836484;40;0.3;600;20;40;1
98;66.77717345;9169.776723;77.50892559;16.83495913;11.59670008;23.55829384;1119.844727;33.11662398;7.487520992;-2.099517792;40;0.3;300;50;15;10
6;68.71137111;9179.998418;82.38860074;17.13146734;-1.382378586;36.5540875;2325.326976;47.66182573;11.64220269;-1.914857879;1;0.3;200;50;60;10
24;74.10108915;9013.913697;87.65600774;19.02651151;10.72271286;22.34313372;835.0714912;28.87607319;7.333653783;-0.030794774;20;0.5;200;50;50;30
0;70.82098374;9362.614364;84.15048045;17.13673143;15.15234099;21.86016268;908.4821463;30.0966502;7.184760289;-0.39979871;40;0.7;800;100;20;10
98;61.36393528;6479.381901;73.91454995;16.60283279;6.721947464;24.37561492;1145.080023;33.50314364;7.668785439;-1.422531665;40;0.3;300;50;15;1
50;74.10614816;9570.3325;87.51375192;19.08079015;10.89957252;21.72008075;923.1433565;30.35768876;7.219559606;-0.797502729;40;0.1;400;120;20;30
50;63.87548854;6782.97487;76.3970941;16.97267118;6.096383498;22.44799999;954.7787895;30.77901121;7.334017417;-0.86225171;40;0.1;400;120;20;5
69;71.7973256;9500.286078;81.98274003;19.1206115;9.584230357;28.24894706;1393.600363;37.32620234;9.138984067;-0.647467481;15;0.2;500;200;50;30
57;76.62224054;10649.44415;88.77194559;19.21112301;7.178302581;47.84472904;3910.379013;61.85043566;14.67879908;-1.307993034;1;0.2;100;20;30;30
4;63.40027427;6727.616028;72.94629184;16.61890208;3.416716123;37.05848253;2447.270818;49.05903128;11.73678231;-0.28998231;4;0.6;800;50;25;1
93;66.67907708;8040.756977;75.86851419;17.42156034;8.413595821;11.46114281;229.4352008;15.06888681;3.851799856;-1.454571367;30;0.7;200;50;25;10
66;74.10159096;9539.758915;85.53143307;19.21895324;10.33974318;11.9091455;258.1615933;15.55304071;4.115607676;-1.474491329;30;0.5;400;85;30;30
72;69.09510886;7619.337756;80.17582781;17.8755578;9.97019155;24.09264156;1105.433806;32.61913429;7.752635035;-2.218997291;40;0.6;700;70;20;5
66;66.12562343;7078.334921;78.52606095;17.49818997;7.590750929;9.693408382;164.8529706;12.60068624;3.17152438;0.043134007;30;0.5;400;85;30;10
99;65.56451846;6760.974094;76.93718807;17.99314674;8.672657919;11.92834539;251.5852692;15.72548183;3.917118485;0.003147641;30;0.1;200;30;40;5
78;73.43463534;9360.027353;86.68076033;19.28243979;9.340469549;18.74977152;652.8415435;25.14584938;6.179784183;-0.41271351;30;0.6;600;50;60;30
13;73.89653255;9315.105004;85.92691751;19.28634482;8.136444745;26.58479528;1226.299729;34.8320934;8.692230111;-0.104642118;15;0.7;600;50;25;30
87;55.17557959;4945.029183;66.66443014;16.74860401;-0.057082336;28.6927369;1455.70482;37.64408441;8.76272578;1.271926378;15;0.4;700;30;40;1
26;69.28056542;7577.197195;82.16546929;18.07893165;8.74317603;21.4889102;897.2049088;29.88509231;7.06877054;-1.155435229;40;0.3;800;170;25;5
0;69.91709841;7962.796236;83.22411159;18.15156242;8.815448113;22.64262229;925.5019462;30.411593;7.388707576;0.556713184;40;0.7;800;100;20;5
38;59.04757016;5327.949668;70.41509333;17.08176003;-0.358715893;43.3044153;2989.219318;54.08031979;13.11822593;0.090111937;1;0.5;600;120;40;1
64;58.98724708;4928.735644;67.72930121;17.2129268;0.462533215;23.1661072;926.4934316;29.87172502;7.300882179;-0.521397498;20;0.4;800;10;20;1
75;66.89112824;7258.62621;80.17493108;18.37136588;4.873389728;21.16857463;859.8533692;29.24027639;6.928074744;-0.89129177;40;0.2;200;120;40;5
99;67.13020007;7925.278742;80.15577219;17.6501182;10.44217906;16.64500692;506.0448442;21.65722032;5.424328624;-0.814190254;30;0.1;200;30;40;10
94;67.62801233;9296.527011;78.35683721;17.5767832;-4.999672545;35.1049445;2178.4669;45.99791333;10.4326815;1.206401002;4;0.5;300;20;40;1
51;75.94681409;9841.305809;89.58980902;19.34459493;11.13386067;29.50460903;1325.126038;36.2634731;9.85122472;0.077387579;15;0.7;700;20;40;30
98;70.91078701;8961.591277;81.17758146;18.39953803;12.62632942;22.09018421;1018.275468;31.27577075;7.066352687;0.696261361;40;0.3;300;50;15;5
29;70.62026871;8850.333362;84.35138966;17.7581007;11.75602193;20.79683807;840.1591522;28.8246207;6.815359826;-0.206486413;40;0.7;400;170;10;10
58;74.96690268;9136.03171;85.19750251;19.37545277;4.037937866;42.59927689;2955.780209;53.47855411;13.30419683;-0.666326135;2;0.2;800;20;30;30
